C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_21_762.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_21_762.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_21_762.jpg, 0, 1, 0, 30.19057
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_21_868.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_21_868.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_21_868.jpg, 0, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_21_969.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_21_969.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_21_969.jpg, 0, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_069.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_069.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_069.jpg, 0, 1, 0, 30.19057
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_171.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_171.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_171.jpg, 0, 1, 0, 30.19057
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_273.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_273.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_273.jpg, 0, 1, 0, 30.19056
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_375.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_375.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_375.jpg, 0, 1, 0, 30.19059
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_476.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_476.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_476.jpg, 0, 1, 0, 30.19056
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_580.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_580.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_580.jpg, 0, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_683.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_683.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_683.jpg, 0, 1, 0, 30.19057
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_785.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_785.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_785.jpg, 0, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_891.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_891.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_891.jpg, 0, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_22_994.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_22_994.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_22_994.jpg, 0.2616351, 1, 0, 30.17575
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_099.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_099.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_099.jpg, 0.3482391, 1, 0, 30.18208
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_201.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_201.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_201.jpg, 0.05610751, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_300.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_300.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_300.jpg, 0, 1, 0, 30.19
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_405.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_405.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_405.jpg, 0, 1, 0, 30.19076
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_505.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_505.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_505.jpg, 0, 1, 0, 30.19086
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_608.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_608.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_608.jpg, 0, 1, 0, 30.19087
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_712.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_712.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_712.jpg, -0.2673897, 1, 0, 30.17415
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_815.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_815.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_815.jpg, -0.04767871, 1, 0, 30.19102
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_23_917.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_23_917.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_23_917.jpg, 0, 1, 0, 30.19054
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_020.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_020.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_020.jpg, 0, 1, 0, 30.19075
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_122.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_122.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_122.jpg, 0, 1, 0, 30.19076
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_223.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_223.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_223.jpg, 0, 1, 0, 30.19076
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_325.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_325.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_325.jpg, 0, 1, 0, 30.19076
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_428.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_428.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_428.jpg, 0, 1, 0, 30.19074
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_530.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_530.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_530.jpg, 0, 1, 0, 30.19078
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_631.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_631.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_631.jpg, 0, 1, 0, 30.19074
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_24_733.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_24_733.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_24_733.jpg, 0, 1, 0, 30.19076
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_342.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_342.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_342.jpg, -1, 1, 0, 30.09781
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_435.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_435.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_435.jpg, -0.7214002, 1, 0, 30.18107
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_542.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_542.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_542.jpg, -0.4234675, 1, 0, 30.20599
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_642.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_642.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_642.jpg, -0.1244671, 1, 0, 30.19396
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_744.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_744.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_744.jpg, 0, 1, 0, 30.18859
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_849.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_849.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_849.jpg, 0.1551687, 1, 0, 30.17998
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_25_951.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_25_951.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_25_951.jpg, 0.4509795, 1, 0, 30.14586
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_055.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_055.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_055.jpg, 0.7442967, 1, 0, 30.11148
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_156.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_156.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_156.jpg, 1, 1, 0, 11.75779
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_257.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_257.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_257.jpg, 0.7375447, 1, 0, 9.785659
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_361.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_361.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_361.jpg, 0.4345207, 1, 0, 8.954983
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_462.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_462.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_462.jpg, 0.1771103, 1, 0, 8.129268
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_563.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_563.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_563.jpg, 0.5272991, 1, 0, 7.179058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_664.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_664.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_664.jpg, 0.8277287, 1, 0, 6.44662
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_764.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_764.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_764.jpg, 0.5253326, 1, 0, 2.468252
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_866.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_866.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_866.jpg, 0.2237375, 0.9044425, 0, 0.5972588
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_26_968.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_26_968.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_26_968.jpg, -0.1489557, 0, 0.1489557, 0.1304638
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_068.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_068.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_068.jpg, -0.4493973, 0, 0.4493973, 0.2832825
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_170.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_170.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_170.jpg, -0.7511991, 0, 0.7511991, 0.4975358
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_270.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_270.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_270.jpg, -1, 0, 1, 0.87207
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_370.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_370.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_370.jpg, -1, 0, 1, 1.19523
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_471.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_471.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_471.jpg, -1, 0, 1, 1.516561
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_574.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_574.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_574.jpg, -1, 0, 1, 1.85446
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_675.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_675.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_675.jpg, -1, 0, 1, 2.20054
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_775.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_775.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_775.jpg, -1, 0, 1, 2.519251
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_878.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_878.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_878.jpg, -1, 0, 1, 2.851553
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_27_980.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_27_980.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_27_980.jpg, -1, 0, 1, 3.143368
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_081.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_081.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_081.jpg, -1, 0, 1, 3.471345
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_184.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_184.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_184.jpg, -1, 0, 1, 3.838443
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_288.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_288.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_288.jpg, -1, 0, 1, 4.135162
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_393.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_393.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_393.jpg, -1, 0, 1, 4.434272
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_496.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_496.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_496.jpg, -1, 0, 1, 4.728292
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_598.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_598.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_598.jpg, -1, 0, 1, 5.018863
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_698.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_698.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_698.jpg, -1, 0, 1, 5.305987
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_804.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_804.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_804.jpg, -1, 0, 1, 5.646014
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_28_904.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_28_904.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_28_904.jpg, -1, 0, 1, 5.925637
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_008.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_008.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_008.jpg, -1, 0, 1, 6.201893
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_110.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_110.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_110.jpg, 0.0337848, 0, 0.8711029, 6.408395
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_214.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_214.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_214.jpg, 0.3195276, 0.0643539, 0, 6.054706
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_317.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_317.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_317.jpg, 0.6255986, 0.370425, 0, 5.561357
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_422.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_422.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_422.jpg, 0.9206813, 0.6655077, 0, 4.721437
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_527.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_527.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_527.jpg, 1, 1, 0, 3.309899
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_629.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_629.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_629.jpg, 1, 1, 0, 2.105993
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_733.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_733.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_733.jpg, 1, 1, 0, 0.9354433
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_841.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_841.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_841.jpg, 1, 1, 0, 0.167372
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_29_940.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_29_940.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_29_940.jpg, 1, 1, 0, 1.104395
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_044.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_044.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_044.jpg, 1, 1, 0, 2.204218
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_149.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_149.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_149.jpg, 1, 1, 0, 3.153247
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_253.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_253.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_253.jpg, 1, 1, 0, 4.192592
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_354.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_354.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_354.jpg, 1, 1, 0, 5.299888
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_457.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_457.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_457.jpg, 1, 1, 0, 6.397543
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_559.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_559.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_559.jpg, 1, 1, 0, 7.483605
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_662.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_662.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_662.jpg, 1, 1, 0, 8.558325
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_764.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_764.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_764.jpg, 1, 1, 0, 9.833229
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_20_30_869.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_20_30_869.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_20_30_869.jpg, 1, 1, 0, 10.88345
